CNES,ESTABELECIMENTO,TIPO DO ESTABELECIMENTO,INE,NOME DA EQUIPE,SIGLA DA EQUIPE,MUNIC�PIO,REGI�O DE SA�DE,COMPET�NCIA,INDICADOR,TER REALIZADO A PRIMEIRA CONSULTA DE PR�-NATAL AT� 12 SEMANAS DE GESTA��O,TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PER�ODO DE GESTA��O PARA VALORIZAR O DIAGN�STICO E ACOLHIMENTO OPORTUNO,TER REALIZADO PELO MENOS 07 REGISTROS DE PRESS�O ARTERIAL DURANTE O PER�ODO DA GESTA��O,TER REALIZADO PELO MENOS 07 REGISTROS SIMULT�NEOS DE PESO E ALTURA DURANTE O PER�ODO DA GESTA��O,"TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, AP�S A PRIMEIRA CONSULTA DO PR�-NATAL",TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20� SEMANA DE CADA GESTA��O,"TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTA��O",TER REGISTRO DOS TESTES R�PIDOS OU DOS EXAMES AVALIADOS PARA S�FILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTA��O,TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL M�DICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERP�RIO,TER REGISTRO DE PELO MENOS 01 AVALIA��O ODONTOL�GICA REALIZADA DURANTE O PER�ODO DA GESTA��O POR PROFISSIONAL CIRURGI�(�O) DENTISTA OU T�CNICA(O) EM SA�DE BUCAL OU AUXILIAR DE SA�DE BUCA,SOMAT�RIO DE BOAS PR�TICAS REALIZADAS PARA GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,N�MERO TOTAL DE GESTANTES E PU�RPERAS VINCULADAS � EQUIPE,PONTUA��O
3518876,UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000013633,ESF XV - ITAUNA II,eSF,Parintins,Baixo Amazonas,Outubro,Gestantes e pu�rperas,50,23,35,32,35,28,48,20,11,5,46,3047,52,58.6
3090825,CENTRO DE SAUDE PADRE FRANCISCO LUPINO,CENTRO DE SAUDE/UNIDADE BASICA,0000013579,ESF FCO LUPINO,eSF,Parintins,Baixo Amazonas,Outubro,Gestantes e pu�rperas,21,13,13,13,11,16,19,11,1,5,29,1389,32,43.41
7768486,UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA,CENTRO DE SAUDE/UNIDADE BASICA,0000013536,ESF XIV,eSF,Parintins,Baixo Amazonas,Outubro,Gestantes e pu�rperas,24,8,13,13,15,17,12,2,4,2,20,1194,29,41.17
2016818,CENTRO DE SAUDE WALDIR VIANA,CENTRO DE SAUDE/UNIDADE BASICA,0000013439,ESF XIX WALDIR VIANA,eSF,Parintins,Baixo Amazonas,Outubro,Gestantes e pu�rperas,16,8,10,14,15,14,8,8,3,2,17,1051,26,40.42
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009504,CENTRO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,29,9,20,20,22,16,27,12,8,3,27,1766,32,55.19
6790801,UNIDADE BASICA DE SAUDE IPORA,CENTRO DE SAUDE/UNIDADE BASICA,0000009628,IPORA,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,13,6,12,11,7,6,9,4,3,3,11,778,14,55.57
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009407,POLO I,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,6,5,6,7,4,5,5,4,2,2,8,492,8,61.5
2017369,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,CENTRO DE SAUDE/UNIDADE BASICA,0001507214,VILA DE LINDOIA-ESTRADA AM 010,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,14,5,9,10,12,8,11,6,4,2,10,833,16,52.06
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009350,SAO FRANCISCO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,43,22,26,28,37,23,39,10,8,8,39,2590,48,53.96
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009393,VILA DE NOVO REMANSO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,32,20,20,19,26,19,30,13,18,11,17,2057,33,62.33
2017342,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001528998,NOVO REMANSO II,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,48,27,37,38,36,32,43,21,19,13,49,3315,57,58.16
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001501623,VILA DO ENGENHO RIBEIRINHO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,12,3,15,18,14,9,8,7,3,3,16,984,19,51.79
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009571,MAMOUD AMED FILHO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,60,42,47,48,52,39,58,29,26,10,65,4344,74,58.7
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009490,SANTA LUZIA/CENTRO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,26,10,15,16,15,12,25,5,6,2,23,1421,28,50.75
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009555,EDUARDO BRAGA II/JARDIM FLORES,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,52,24,29,31,27,26,49,23,13,9,52,3067,55,55.76
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009415,S. RAIMUNDO/PICARREIRA/A. COST,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,37,23,29,31,27,21,38,11,14,10,36,2530,44,57.5
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009458,SANTO ANTONIO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,38,19,28,30,23,23,37,15,9,3,42,2441,48,50.85
2708825,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,CENTRO DE SAUDE/UNIDADE BASICA,0000009474,IRACY II,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,17,9,14,15,10,7,17,7,5,3,18,1115,22,50.68
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009334,JAUARY I,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,42,22,30,29,34,27,40,18,16,5,41,2778,51,54.47
6004660,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009598,VILA DE ENGENHO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,34,20,34,32,28,29,29,13,11,8,34,2482,40,62.05
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009377,SAO CRISTOVAO,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,33,14,22,22,30,18,32,14,10,6,32,2130,43,49.53
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009318,SAO JORGE,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,44,17,25,26,38,25,42,14,18,14,49,2852,56,50.93
6804683,UNIDADE BASICA DE SAUDE VILA DO BATISTA,CENTRO DE SAUDE/UNIDADE BASICA,0000009636,RIO ARARI - II,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,44,16,31,47,40,26,41,16,11,9,50,3023,71,42.58
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0002417871,PORANGA III,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,26,10,15,17,19,10,22,9,8,6,21,1493,27,55.3
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009385,JACAREZINHO - PORANGA - NOVA,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,28,13,15,15,22,15,25,9,7,2,23,1594,30,53.13
2017334,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0001467158,COLONIA - PEDREIRAS,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,30,17,25,25,21,23,31,18,12,7,39,2262,44,51.41
2017350,UNIDADE BASICA DE SAUDE SANTO ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,0000009423,TIRADENTES,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,38,18,24,25,27,24,34,14,10,6,30,2288,41,55.8
4311450,UNIDADE BASICA DE SAUDE OLGA MENEZES DE FREITAS,CENTRO DE SAUDE/UNIDADE BASICA,0002385686,SAO PEDRO DO IRACEMA,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,21,13,18,20,18,13,18,10,8,8,21,1533,22,69.68
2013827,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,CENTRO DE SAUDE/UNIDADE BASICA,0000009326,JAUARY II,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,34,17,20,21,26,15,32,16,15,8,19,2041,38,53.71
6790771,UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON,CENTRO DE SAUDE/UNIDADE BASICA,0000009601,POLO VI PSF,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,50,27,40,42,40,34,47,24,21,10,50,3515,57,61.67
5606667,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,CENTRO DE SAUDE/UNIDADE BASICA,0000009563,EDUARDO BRAGA I E JARDIM FLORE,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,55,21,33,36,38,31,53,17,24,14,49,3394,67,50.66
2017326,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,0000009342,NOGUEIRA JUNIOR/JARDIM AMANDA,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,44,17,27,29,36,23,38,21,12,5,41,2681,52,51.56
2017369,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,CENTRO DE SAUDE/UNIDADE BASICA,0000009466,RAMAIS - VILA DE LINDOIA,eSF,Itacoatiara,M�dio Amazonas,Outubro,Gestantes e pu�rperas,22,8,16,17,15,15,21,10,6,4,18,1390,25,55.6
7497822,UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000009717,PSF III - DR. LIMA,eSF,Itapiranga,M�dio Amazonas,Outubro,Gestantes e pu�rperas,42,21,33,37,30,21,10,17,13,7,46,2535,51,49.71
9933301,UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA,UNIDADE MOVEL FLUVIAL,0000009709,JOAO NELIO,eSF,Itapiranga,M�dio Amazonas,Outubro,Gestantes e pu�rperas,11,8,12,14,7,12,7,4,2,1,11,812,15,54.13
5477018,UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA,CENTRO DE SAUDE/UNIDADE BASICA,0000009725,PSF II - IVANILDE COSTA,eSF,Itapiranga,M�dio Amazonas,Outubro,Gestantes e pu�rperas,43,15,27,29,33,26,7,9,9,8,40,2257,51,44.25
5476755,UNIDADE BASICA DE SAUDE JOSE SMITH,CENTRO DE SAUDE/UNIDADE BASICA,0000009687,PSF I - JOSE SMITH,eSF,Itapiranga,M�dio Amazonas,Outubro,Gestantes e pu�rperas,23,8,21,24,16,17,9,9,5,3,22,1436,28,51.29
3037150,UNIDADE BASICA DE SAUDE ALTAIR FERNANDES,CENTRO DE SAUDE/UNIDADE BASICA,0000014400,PSF - II,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,36,16,28,29,27,22,34,18,13,9,36,2448,36,68
3037169,UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA,CENTRO DE SAUDE/UNIDADE BASICA,0000014419,PSF - I,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,26,13,20,21,25,19,26,13,11,4,26,1862,31,60.06
7482396,UNIDADE BASICA DE SAUDE DALILA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0002193809,PSF - VI,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,2,2,2,2,1,2,2,1,1,0,2,155,2,77.5
7482396,UNIDADE BASICA DE SAUDE DALILA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0001522116,PSF - V,eSF,S�o Sebasti�o do Uatum�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,33,15,23,25,23,21,31,16,8,7,32,2139,38,56.29
2018594,UBS ZOLIMA GARCIA,CENTRO DE SAUDE/UNIDADE BASICA,0000014443,ESF I - CIDADE DE SILVES,eSF,Silves,M�dio Amazonas,Outubro,Gestantes e pu�rperas,30,11,25,23,26,15,11,13,9,7,27,1803,32,56.34
4842170,UBS PRIMEIRA DAMA MARIA DO SOCORRO GRANA,CENTRO DE SAUDE/UNIDADE BASICA,0002484579,ESF V - CIDADE DE SILVES,eSF,Silves,M�dio Amazonas,Outubro,Gestantes e pu�rperas,16,6,14,12,11,9,6,5,2,3,17,925,22,42.05
7910541,UBS GUIOMAR DE OLIVEIRA LIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000014451,ESF IV -SILVES/LAGO SARACA,eSF,Silves,M�dio Amazonas,Outubro,Gestantes e pu�rperas,39,12,28,31,28,20,23,9,12,16,32,2289,50,45.78
3420094,UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO,CENTRO DE SAUDE/UNIDADE BASICA,0000015059,PSF - V,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,11,3,10,9,9,8,3,4,5,1,9,659,15,43.93
4004868,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,CENTRO DE SAUDE/UNIDADE BASICA,0000015105,PSF - III,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,22,12,16,15,22,15,11,3,6,6,16,1318,28,47.07
4004868,CENTRO DE SAUDE JUDITE TORRES DA CUNHA,CENTRO DE SAUDE/UNIDADE BASICA,0000015091,PSF - IV,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,20,10,23,21,20,14,13,6,8,7,22,1496,31,48.26
9117938,UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA,CENTRO DE SAUDE/UNIDADE BASICA,0000015083,PSF - II,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,26,13,21,20,25,22,12,16,9,7,29,1826,36,50.72
3453944,UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA,CENTRO DE SAUDE/UNIDADE BASICA,0000015075,PSF - I,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,34,15,28,28,30,28,28,15,11,10,36,2401,47,51.09
5060818,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000015067,ESF - VII,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,5,2,3,2,5,4,3,1,1,3,10,356,11,32.36
5060818,UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,0000015113,PSF - VI,eSF,Urucar�,M�dio Amazonas,Outubro,Gestantes e pu�rperas,18,4,10,9,10,12,9,3,2,2,20,909,21,43.29
9622934,UBS EDNA MATOS PARA,CENTRO DE SAUDE/UNIDADE BASICA,0000015148,EQUIPE PSF URBANA II,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,30,17,19,20,21,15,28,17,4,9,30,1920,35,54.86
3005364,UBS DOMINGAS ROLIM MOURAO,CENTRO DE SAUDE/UNIDADE BASICA,0001687859,EQUIPE PSF URBANA V,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,10,3,6,5,8,6,7,4,2,2,9,568,10,56.8
7057202,UBS GERSON KETTLE,CENTRO DE SAUDE/UNIDADE BASICA,0001704036,ESF URBANA VI,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,23,10,10,11,22,15,19,12,6,3,24,1418,28,50.64
7057202,UBS GERSON KETTLE,CENTRO DE SAUDE/UNIDADE BASICA,0000015180,EQUIPE PSF URBANA III,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,20,11,13,11,18,11,20,10,4,4,18,1280,22,58.18
9622934,UBS EDNA MATOS PARA,CENTRO DE SAUDE/UNIDADE BASICA,0001670050,EQUIPE PSF URBANA IV,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,16,5,6,6,10,5,14,6,4,3,16,835,20,41.75
287539,UBS DR DAVID CARDENAS BENAVENTE,CENTRO DE SAUDE/UNIDADE BASICA,0000015164,EQUIPE PSF RURAL II,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,27,5,21,20,20,11,26,8,7,3,27,1602,29,55.24
3005364,UBS DOMINGAS ROLIM MOURAO,CENTRO DE SAUDE/UNIDADE BASICA,0000015121,EQUIPE PSF URBANA I,eSF,Urucurituba,M�dio Amazonas,Outubro,Gestantes e pu�rperas,7,4,8,8,9,11,7,5,3,2,14,709,14,50.64
9991018,UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO TRINDADE,CENTRO DE SAUDE/UNIDADE BASICA,0001696327,EQUIPE CONCEICAO,eSF,Barreirinha,Baixo Amazonas,Novembro,Gestantes e pu�rperas,24,11,15,17,28,19,20,13,10,7,28,1752,38,46.11
2708108,CENTRO DE SAUDE GIOVANNA GALLI,CENTRO DE SAUDE/UNIDADE BASICA,0000007382,SAUDE DA FAMILIA,eSF,Barreirinha,Baixo Amazonas,Novembro,Gestantes e pu�rperas,26,13,26,28,30,26,26,21,8,4,34,2204,39,56.51
9453679,UNIDADE BASICA DE SAUDE IRENE BABA DA COSTA,CENTRO DE SAUDE/UNIDADE BASICA,0001676970,NOVA CONQUISTA,eSF,Barreirinha,Baixo Amazonas,Novembro,Gestantes e pu�rperas,15,8,16,16,21,21,11,10,6,6,24,1401,28,50.04
2708108,CENTRO DE SAUDE GIOVANNA GALLI,CENTRO DE SAUDE/UNIDADE BASICA,0000007366,SAUDE BAE,eSF,Barreirinha,Baixo Amazonas,Novembro,Gestantes e pu�rperas,26,12,27,26,28,26,19,18,9,8,28,2069,39,53.05
2016362,UBS HERMINIA MARIA SIMOES,CENTRO DE SAUDE/UNIDADE BASICA,0000007587,ESF CENTRO,eSF,Boa Vista do Ramos,Baixo Amazonas,Novembro,Gestantes e pu�rperas,33,12,27,26,27,25,29,10,9,7,33,2175,40,54.38
270431,UBS MARIA DO SOCORRO OLIVEIRA MATOS,CENTRO DE SAUDE/UNIDADE BASICA,0002275554,ESF MONTE SIAO,eSF,Boa Vista do Ramos,Baixo Amazonas,Novembro,Gestantes e pu�rperas,33,15,26,26,22,21,27,8,11,6,32,2076,40,51.9
4143493,UBS RAIMUNDO ROLIM DA CRUZ,CENTRO DE SAUDE/UNIDADE BASICA,0000007609,ESF ESPERANCA,eSF,Boa Vista do Ramos,Baixo Amazonas,Novembro,Gestantes e pu�rperas,36,21,39,38,31,26,29,15,7,10,38,2646,47,56.3
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002392895,EAP CECILIA DE OLIVEIRA 02,eAP,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7249624,CENTRO DE SAUDE SANTA TERESA,CENTRO DE SAUDE/UNIDADE BASICA,0002417480,ESF003 SANTA TERESA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,16,10,11,13,14,14,12,4,12,4,21,1195,21,56.9
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002414171,ESF002 CECILIA DE OLIVEIRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,3,6,6,8,7,7,0,3,2,7,531,10,53.1
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002392887,EAP CECILIA DE OLIVEIRA 01,eAP,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0002399458,ESF003 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,8,11,11,12,10,9,6,5,3,15,990,23,43.04
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002414120,ESF003 FSOL,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,9,15,15,15,15,12,7,5,4,22,1251,26,48.12
2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0001684140,ESF002 - ARACY MAFRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,12,5,13,13,11,11,8,1,3,3,15,867,16,54.19
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0002399423,ESF002 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,19,14,19,17,21,12,17,6,8,6,14,1396,30,46.53
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0002414198,ESF003 CECILIA DE OLIVEIRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,15,8,9,9,11,10,11,7,5,4,10,906,17,53.29
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002414155,ESF004 FSOL,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,22,9,15,15,15,11,13,8,2,4,21,1237,26,47.58
2019507,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,CENTRO DE SAUDE/UNIDADE BASICA,0002417901,ESF002 IRMA VERONICA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,6,10,11,6,8,13,2,7,3,18,936,26,36
2019507,CENTRO DE SAUDE IRMA VERONICA KUMAGAI,CENTRO DE SAUDE/UNIDADE BASICA,0000012971,ESF001 IRMA VERONICA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,21,8,12,13,14,9,15,0,7,5,18,1119,25,44.76
7249624,CENTRO DE SAUDE SANTA TERESA,CENTRO DE SAUDE/UNIDADE BASICA,0001634119,ESF002 SANTA TERESA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,8,13,15,22,8,14,2,8,3,18,1179,24,49.13
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0000013005,ESF001 FSOL,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,17,9,14,13,15,11,13,7,4,4,16,1124,20,56.2
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002392909,EAP FSOL 01,eAP,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019477,CENTRO DE SAUDE JORGE DE ALMEIDA BRITO,CENTRO DE SAUDE/UNIDADE BASICA,0000012874,ESF001 JORGE BRITO,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,21,9,14,14,16,10,14,4,9,5,14,1191,27,44.11
7249624,CENTRO DE SAUDE SANTA TERESA,CENTRO DE SAUDE/UNIDADE BASICA,0000012912,ESF001 SANTA TERESA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,18,14,16,18,19,13,10,1,10,6,15,1278,26,49.15
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0001623230,ESFR CECILIA DE OLIVEIRA 02,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,16,8,13,11,17,16,13,9,4,3,23,1213,24,50.54
2019485,CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA,CENTRO DE SAUDE/UNIDADE BASICA,0000012904,ESF001 CECILIA DE OLIVEIRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,7,9,10,7,6,5,4,9,3,8,702,12,58.5
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0001623222,ESF002 FSOL,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,2,6,8,7,5,7,0,2,2,8,513,11,46.64
2019515,CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE,CENTRO DE SAUDE/UNIDADE BASICA,0002392917,EAP FSOL 02,eAP,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019493,CENTRO DE SAUDE ARACY MAFRA MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,0000012939,ESF001 - ARACY MAFRA,eSF,Mau�s,Baixo Amazonas,Novembro,Gestantes e pu�rperas,9,5,8,8,6,5,6,3,5,5,10,639,10,63.9
